Date,S&P 500,Malaysia KLCI,FTSE 100,Dubai DFMGI,Singapore STI,Hong Kong HSI,Shanghai Composite,Shenzhen Component,Nikkei 225,Germany DAX
2006-03-24,0.000982797745531337,0.0010588176199261047,0.007683086321679879,,0.002273090935997409,-0.0034750164554380346,-0.005970422901113082,-0.003751298701217987,0.004326753165059723,0.004367410887055125
2006-03-27,-0.0010289384550091379,0.002577368259862435,-0.010675807665438672,0.01096748319937641,0.002767118222150858,0.006305305402841372,0.0009349577455108733,0.015530976288583997,0.005373567036485027,-0.010244653786577775
2006-03-28,-0.00645899872572224,0.004674175227911636,-0.006130403028916559,0.01729484319088234,0.0037227863154629132,0.0025706873390308077,0.0022168042773628967,0.012457004780319797,0.002407932527574458,-0.0036651883853377845
2006-03-29,0.007441935488966642,0.00016074882161139413,0.00395127824579159,0.016895873728018183,0.0028523957202642642,-0.007054697856706347,0.0052035981093497075,0.009016753545125742,0.014759701877368402,0.004091333839331675
2006-03-30,-0.0020283315831609943,-0.006462572478451139,0.00936991437046166,0.025596146407892244,0.00011505400287311504,0.00857406961205458,-0.008344517491700856,-0.009220274870670817,0.006293010064241972,0.011666714873792172
2006-03-31,-0.0041462534298418036,-0.00036681681981248017,-0.008464179188686263,,0.004890705225828273,-0.0047750538333007075,0.0027589746378640324,0.008089068337348407,0.0008397779411575466,-0.0023606409777613873
2006-04-03,0.002267973429724808,0.0017251717061083037,0.009959245796949583,0.0494743916145033,0.006013315744647181,0.016236301658644363,0.016178959696324994,0.025333445216214463,0.015913493945143298,0.008999417437998838
2006-04-04,0.006237198100456351,0.003162315746338092,-0.003258729191044004,-0.0111093563574879,-0.006333022045521721,0.0022596716927762383,0.007796172440118327,0.005756067814854384,-0.002333515361323746,-0.0016945994824415298
2006-04-05,0.004301841324002346,0.011213034970454082,0.00654007732255883,0.028823912258628483,0.004844855634631028,,0.007763461533404585,0.011193008683098922,-0.002833475703856287,0.0025492056572850082
2006-04-06,-0.0019232391163138288,-0.000647979667008732,0.0002647020838753326,-0.025258353776891326,-0.0008845157637243833,0.019134963215557053,-0.0003171214689704104,0.013067533313272069,0.014127860915511674,0.0003631565901880182
2006-04-07,-0.010397352959045201,0.002812041928589975,-0.00324725631697461,,0.0036941078100841585,0.0036887554040474658,0.002406459457261816,-0.0034877846376716076,0.004224449144196468,-0.013095678584097818
2006-04-10,0.0008641538115478599,-0.0013148813506751158,0.00676419742813832,,-0.0024049297829977943,0.0030194300258381736,0.01192894558717686,0.00851751972101709,-0.006098774891695664,0.008444116778213492
2006-04-11,-0.007781154126378512,,-0.008358554064080578,-0.01988008020221804,0.003427060872656391,-0.002774723202714768,0.0023135552767573953,0.011925054238723382,-0.0022049922878052395,-0.01593900811775456
2006-04-12,0.0012040665483370268,-0.0006261743808030122,-0.002612933770534913,-0.03167881498349676,-0.0032974194307851847,-0.010068279417114712,-0.001540608569215497,-0.013441486273781967,-0.014781937185167893,-0.0012227581368568228
2006-04-13,0.0007760240055048999,-0.006006039675010635,0.004754725978607659,0.024346809325156392,-0.0007347292239581178,0.007250410229485943,-0.02065246679024033,-0.01740719736985672,0.0021302567665473222,0.002930643084668112
2006-04-14,,0.0022192065830969544,,,,,0.020215653377485834,0.025533086500681042,0.0020137637202533396,
2006-04-17,-0.0029443507331151373,0.0015121808489512928,,-0.04345805926369898,0.002339758742964948,,0.01393374698968927,0.00015952330289777987,-0.013639266887089956,
2006-04-18,0.016933204646026205,0.0008828513860297466,0.0024351186609689397,-0.028449880467210094,0.003487528739857591,0.01258553602665506,0.004703800026962767,0.011393125193392107,0.013583506511622366,-0.0027052792626159855
2006-04-19,0.0020250765018054962,0.005724742851355835,0.0075326026228477805,-0.007481699518048883,0.010336193990595623,0.011528174544867738,0.008331305561599231,0.008301973357074555,0.006781383213823477,0.015329332249228037
2006-04-20,0.0011672489722763188,0.0006869152340036584,-0.0013802918166770247,-0.008941727628928038,-0.0008163570707661919,0.0067447263778430975,-0.007763996444817413,0.0032174043255543943,-0.001880130601236636,0.01153198339822898
2006-04-21,-0.00013720890486834967,0.0016571663497003276,0.008400225021919203,,0.007603386027207215,-0.0019015239087906153,0.022046078997307796,0.00246593449459955,0.004978577737749946,0.005176872516901381
2006-04-24,-0.0024204455810256276,-0.00510695209604078,-0.005559475854953566,-0.010992190969427933,-0.004214808643234351,-0.012284143547625113,-0.004957917264496289,-0.02141347553789553,-0.02853246717786816,-0.002572756844016059
2006-04-25,-0.004881512597334564,0.0007735744370345724,-0.001986016157581788,0.0021990870690248047,-0.0034349738064484263,-0.0076855650914273215,-0.007132156265258093,0.00798539423800113,0.003298759614318027,-4.7712073549269146e-05
2006-04-26,0.002815370297147241,0.005492784578159507,0.0029037592974693388,-0.012428707613916562,0.005034427785060165,0.005707648502470075,0.012572795387460088,0.00417945693364715,0.005033812688291556,0.004648046871857059
2006-04-27,0.0032961576805392323,-0.0017713038615269814,-0.0072836087969227175,-0.035670160136704314,0.00169696167791717,0.004201016644410248,-0.0005257164213125101,0.005305491968349535,0.003430414309138768,-0.006469071350133361
2006-04-28,0.0006793149699389326,0.0017080993022645968,-0.006107706922098633,,0.0037031232518349735,-0.004882566338490135,0.016445128162379044,0.00155777651615374,-0.012246119056432163,-0.009579783168969761
2006-05-01,-0.004144087356689018,,,-0.0010264239394309092,,,,,0.0011516023079477587,
2006-05-02,0.006125912703046048,0.0021258001270413667,0.009747953977099898,-0.010472978884126937,0.008425737163165777,0.012331939860062287,,,0.013384124114476035,0.006865010609699568
2006-05-03,-0.0038835036433497857,-0.0010728691751354066,-0.011925298589108098,-0.026339678377913164,0.010146561278187286,0.009378520705550682,,,,-0.013698777579869708
2006-05-04,0.0031522329368364158,0.004127304123986972,0.0044658704346230305,-0.012765570885383491,-0.005636879606437522,-0.0007667704435348452,,,,0.011718692391427974
2006-05-05,0.01024266612268579,0.007538413202058618,0.009036601989314153,,-0.00465407334233542,,,,,0.012173702472121833
2006-05-08,-0.000830038734127436,0.004690577134417396,-0.00404647343984953,-0.04952726745583281,0.009587653366836337,0.016777508255132873,0.03873459960676334,0.04265453710624961,0.008006930935257705,0.002400069344829531
2006-05-09,0.0003622767493055886,0.001014063202096196,0.006325651295109388,-0.024778264193674283,-0.010629059101536331,-0.009745686588459253,0.022493700276961758,0.028563750384071065,-0.005844113298528364,0.002076868576399971
2006-05-10,-0.0017296437236281451,-0.00026895243567858575,-0.003642664674767701,-0.03879142982557052,0.005010834950716509,-0.0031215016442209783,0.009442201104956945,0.00367416644491259,-0.013999091620502098,-0.0036446976668263473
2006-05-11,-0.01288067467835875,-0.0005898651562724702,-0.006828651187065417,-0.023288831890952096,-0.008477277607215021,0.0035176567566630734,-0.005390792285295706,-0.012993445085627022,-0.005310763992972342,-0.010459167802802474
2006-05-12,-0.011304817461096427,,-0.02173396819393998,,,-0.014037318416047549,0.041694397130316224,0.01934115339391309,-0.015561033046580436,-0.023130331953835827
2006-05-15,0.002521530784402824,-0.001481343730347191,-0.01204777339947094,0.02706534244495794,-0.03326909266022082,-0.024375465030371184,0.03750514910661371,0.04333808033829036,-0.006943133982170074,-0.010065224201775247
2006-05-16,-0.0018712312726290408,-0.004863451289054969,0.0008385695678565878,0.015085135748849185,-0.008370852590658912,-0.006186508774570971,-0.031025850072819484,-0.02455891102106418,-0.020125470994233292,-0.0008728133151983636
2006-05-17,-0.01698449398254566,-0.0016055322170100412,-0.029633245725668906,-0.010115846886906385,0.013823726807825442,0.013477964418794407,0.007346272323761752,0.010315935169346127,0.00919427329356099,-0.03463291592290261
2006-05-18,-0.006721550408601831,-0.011142814111264651,-0.000687383113525697,0.028721377816497345,-0.01841715410513515,-0.021230071955958316,-0.004851307773446337,-0.00021422415508699457,-0.013612882415206395,0.0023588414519299197
2006-05-19,0.0041283576149624395,-0.003572607660933471,-0.0025068766438657844,,-0.003282504434959896,0.002875446610304242,0.025797147169421,0.01692514426637083,0.00423480405217587,0.0010953907354028256
2006-05-22,-0.0039224146258121,-0.020204883585677902,-0.02228842784212085,-0.00611071686702466,-0.03148100906932078,-0.031625209100649476,-0.0011190523733560704,0.00024258293849135622,-0.01859155167989791,-0.022470852490903744
2006-05-23,-0.004359477610648544,0.0011338533654853807,0.026046390078276516,-0.024269342849493027,0.005307264037157625,0.0037284471104526325,-0.03257985140864312,-0.048048785033812776,-0.016446271041478895,0.023565130646092648
2006-05-24,0.001582403218007078,0.0012834990981416706,-0.016261981202914007,0.008422363463121403,0.0028770492542319354,-0.0026458599916580256,-0.008529642899721189,-0.005804966244452725,0.019552205786547438,-0.016201760464959677
2006-05-25,0.01130594031131146,-0.004082728066176709,0.016085869060300507,-0.004103626684584829,-0.01326195750217297,-0.007979222405408246,0.00031492374790292486,-0.0014111517290748513,-0.013509305272703286,0.02104514512303083
2006-05-26,0.005703043365720523,0.007311140878296137,0.01975873269424489,,0.01673214397261835,0.012548279891276545,0.014020047016389108,0.01952762394998647,0.017496991725380728,0.014320202613934421
2006-05-29,,-0.0025603577921023083,,0.01054480124040123,-0.0020921934838015986,0.004310889248286811,0.02123889363005831,0.025949181113868052,-0.003454768475460573,-0.005776460065247839
2006-05-30,-0.01597655965752121,0.0016359603739764333,-0.024295523421371774,-0.008135174985078063,0.0006678863985196283,-0.006654604208049282,0.005293697021482959,0.00480598622008058,-0.003539217689392465,-0.02330853474015821
2006-05-31,0.008079200028414162,-0.0022716480419123436,0.012623421537634585,0.011978445168357468,-0.023903737081928337,,-0.009693869120662942,-0.013110089861979939,-0.02503548685784387,0.01244874798666566
2006-06-01,0.012223327369858277,0.002873685913939929,0.0045148271443571615,0.008389258990280027,0.0011863715554895086,-0.013498541173925302,0.025799032444212076,0.015801465600009484,0.0023512376328315436,0.002584106600008316
2006-06-02,0.0019503332475381977,0.00029009547807640977,0.002588070535143488,,0.013616171502069365,0.01694955359300661,-0.008823962868975405,-0.023068892149018735,0.018251801296261996,-0.0036069318930372976
2006-06-05,-0.017960022017338574,0.001267090304961984,-0.00043377549460628845,0.01468574065956849,-0.005042792592748006,0.006484453862620191,0.009078697335038166,0.009992001300035275,-0.007692927821501575,-0.01164653391441841
2006-06-06,-0.0011387773107430577,-0.006902222556717592,-0.016148199243740443,-0.008567459196844299,-0.0071874630171534825,-0.0026959069613729527,-0.003269001424707234,-0.002167854656129059,-0.018256241922738753,-0.021284493331875633
2006-06-07,-0.006111091377008479,-0.002076713143676311,0.006416984116177588,-0.019779491347304945,-0.014574282108780671,-0.00984985758837738,-0.05482556658697864,-0.0474879365011242,-0.018953476843758255,0.007444785744547942
2006-06-08,0.0014160484463521573,-0.006866540053981092,-0.02545125595285447,-0.012574294881352945,-0.02507141413777615,-0.023440702012347027,0.0012228387996526873,-0.00490540704939194,-0.031149134012432075,-0.02940585333095336
2006-06-09,-0.004485655970165158,-0.0020189083454737484,0.016455972947012225,,0.017404430460032306,0.011492209420387027,-0.02552322104538395,-0.01601355605937337,0.008018698769107624,0.014897963826378475
2006-06-12,-0.011937217492592567,0.0014191233940893477,-0.00608373435224239,0.011728703044331589,0.00046625103120963144,-0.00046399806533283216,0.0009109907372441238,0.0020698734309230237,0.005555066988582436,-0.012621274186019046
2006-06-13,-0.01117384593032396,-0.014360288306522799,-0.01818636447126837,-0.016017535723525624,-0.019508866090835766,-0.02508702081747936,-0.0027749595540988614,-0.0034921431008476944,-0.04230414754058419,-0.01935177679810528
2006-06-14,0.00517588478216243,-0.011575905338831918,-0.0023217548487563505,-0.02860979710990106,-0.005544448083055032,0.0008857588329398995,-0.01114879136199692,-0.016637636411184188,0.006376876166563872,0.002613688463130714
2006-06-15,0.021012754739616786,-0.007585542042946512,0.020223409491237982,0.036180661172203844,0.009495832065943972,0.012199750843087673,0.0017309553385980278,0.0014815789277594356,0.011202230189170074,0.021668950082900762
2006-06-16,-0.0036846514409677685,0.007887792003776874,-0.0039048794642587395,,0.03057329048819344,0.026062849002071047,0.02605117603714525,0.028416612067281896,0.027843617553448472,-0.008558945567864787
2006-06-19,-0.00915860746773235,-0.004475574307191251,0.005114315119143992,-0.036794764260868584,-0.0025349025874177953,-0.0046685635298105346,0.007478613241137256,0.011704653658434093,-0.0012770971926915986,0.011691083399372552
2006-06-20,-8.071577965939769e-06,0.0005394554429783969,0.005689353067437026,0.008381988000839445,-0.017376244630054903,-0.010191400011703098,0.0038041864227502608,0.001499144832003693,-0.014364758072216549,0.009948070594710695
2006-06-21,0.009693820144398816,0.005233512078087112,0.0012010395272717897,-0.005947568034294935,0.0010694204114176603,0.003223112235125681,0.0036257866524541296,-0.007554909361199314,-0.0002833740088454192,0.0017823547735293579
2006-06-22,-0.0052846433977929725,0.006473088887512237,0.00336592602491971,-0.006385442997851221,0.012774322643912445,0.010629555838306484,-0.0012835380293659982,-0.0027258874734716904,0.03300712570865474,0.005438126594258606
2006-06-23,-0.0008834791118988757,0.0064977245125747846,0.001406445242062812,,-0.0070259675390524036,-0.001131047170713273,0.006024809601674892,0.010146968093341906,-0.0007700261053348041,-0.0006652145650467904
2006-06-26,0.004857655020670141,-0.002021169810666538,-0.001916753343376325,-0.04929927417381397,0.01057537807346425,-0.00025305549507331445,0.017127028479647012,0.021812010025501708,0.001873427619282457,-0.0027363010891887315
2006-06-27,-0.009125527128600108,0.003586665837893558,-0.005100004988166449,0.03919528812520075,-0.0043846517784023875,-0.0019068937008341657,0.0037287246264465553,0.000970441561999241,0.0012801113277453357,-0.010111457355774952
2006-06-28,0.005472449647681757,-0.0009478198668025055,0.004642233260741729,-0.04189491570359247,-0.0028799858126883947,-0.0020331683708467675,-0.0001616516137241321,-0.003188243669935004,-0.019010485337272325,-0.00041769531116958944
2006-06-29,0.021335769185163972,0.004005588602906143,0.019686584714112543,-0.0042374296517346585,0.01518527911249906,0.007755039882495692,0.0195312570444904,0.025521431715992887,0.015665864872473585,0.022612613991967536
2006-06-30,-0.0020998596049774925,0.004547406748701401,0.007208678636337741,,0.020165868232265162,0.025047361527977124,0.00035469371569567135,5.1194875347390504e-05,0.02507968959561905,0.01804581901656899
2006-07-03,0.007834128700747955,0.004853253464296206,0.008704760771530989,0.0017451352436692513,0.0011778102969252466,0.0036227278613356526,0.014881399197455304,0.02223525871274556,0.0042758927131493546,0.005156186013377203
2006-07-04,,0.005262772313553182,-0.000152941876285804,-0.01063508679536038,0.0042848406659209545,0.002588744880081848,-0.009313936394509358,-0.012079393631405517,0.004285788387360007,0.002852694215719687
2006-07-05,-0.007275252437706834,0.0009735888567977863,-0.009700987034872396,0.005294154950381071,-0.010105023805478222,-0.006238547116558505,0.021769651405062634,-0.012576581861054963,-0.007352446394354658,-0.018209779032079116
2006-07-06,0.002491108826707996,-0.005301157317036968,0.010805161776521155,0.020771991854779237,0.009835495906936444,0.010628059188916465,0.013245714619232614,0.013239199050116444,-0.01313280675036749,0.012338238761567583
2006-07-07,-0.006772833620935191,0.006025287053061029,-0.0001867912400256526,,-0.0012017436156554675,0.0011421656581464706,-0.006498372120330358,-0.005904528675010344,-0.0009004561139989236,-0.0023942586338102593
2006-07-10,0.001468707389671119,-0.0007565982283905735,0.0013575661153645518,-0.015904972839345267,-0.002735671795568742,0.008712433329539478,0.002389388050489707,0.003092659586619303,0.015891188736886552,0.004297400616351142
2006-07-11,0.004008311513638601,-0.0002811737186309874,-0.006738059326587976,0.011149555347286044,-0.009286580181903602,-0.0068701478155247355,0.006595774219894174,-0.0029445867943967154,-0.005091718228140853,-0.015947505571268606
2006-07-12,-0.010928527604668774,0.003918340714815313,0.000563290876952227,0.01147653320090606,0.0028313988526532377,0.0019435209062310867,-0.003331244247229985,0.006299005424228318,-0.014614651451309295,0.0038706386275669854
2006-07-13,-0.013051548192745042,-0.0018115282286367774,-0.016446850368176127,-0.004306011515319212,-0.01083967857940109,-0.013204316748547508,-0.049617174623217325,-0.047480188733680165,-0.009975946436637398,-0.019799786552283823
2006-07-14,-0.0049063057756867905,-0.01404231680042965,-0.010006516536877067,,-0.01390296486357088,-0.010466450544877982,0.005682106643249232,0.009219734373261233,-0.016879695018852274,-0.01919228292650371
2006-07-17,-0.0013841973303625145,-0.012035395007965285,-0.001157039134700431,-0.0187288461860745,-0.018511378938456936,-0.00440301835783983,0.010560703648735164,0.009887657175541811,,-0.0009706000331947234
2006-07-18,0.001917976706762714,0.006602703107827257,-0.0033910799460681643,0.012541726391464886,0.005848782530104304,-0.0013005725087508126,0.0008107716035448488,0.0014177519472466193,-0.027868295236638196,-0.003719297149517637
2006-07-19,0.01838506433120477,0.003625049658257711,0.016807083940666715,-0.0030709657208929705,0.0034134605400144165,0.0033352327446737233,-0.023483855797698478,-0.030066610506398844,0.004355568440844628,0.026050872626418742
2006-07-20,-0.008513649549338661,0.005074947685717005,-0.0012295714069407576,-0.005870015770642439,0.017671183069082507,0.023033088766494486,0.006037026151869973,0.006359709608373197,0.030333331666725166,0.001178118393420331
2006-07-21,-0.007102058166951474,0.008797971025413123,-0.008911640025932427,,-0.0051188973289608385,-0.000512463482182149,0.0061474119343481294,0.010367096866719643,-0.008437275120067414,-0.017243589537081182
2006-07-24,0.016488454880015904,-0.002577009049947026,0.01976932304982389,-0.017360052005756,0.0015463992725140909,0.0009962223345733453,0.00036980877511706434,0.0010283950494214707,-0.0018071306033859678,0.023038348327332887
2006-07-25,0.006300915845493745,0.006171649237510907,0.002961088131889923,0.0027416046846976305,0.013599514938239821,0.006246580208406036,0.011647240670963423,0.009175425187315983,0.014143998972383547,-0.0022057168094505968
2006-07-26,-0.00037834253131966203,0.0067548289345230215,0.00441665779335893,-0.022737435977479924,-0.0005193326773114784,0.002010829220448388,0.0007075637539664717,-0.005358044377669037,-0.008107954546668442,0.0031106940488237144
2006-07-27,-0.004108137624991621,0.0025866968223339855,0.008876432836469886,-0.012349461751042097,0.0158115398423437,0.01786468514096007,-0.006833275887228415,-0.01665733104760274,0.01967276261637508,0.013515341522319995
2006-07-28,0.012078516199717922,-0.002180135392111205,0.0076274525087168445,,-0.006245263999355143,0.002259669567280434,-0.007873088089117984,-0.012004309244547162,0.010686581523728122,0.008157049844386685
2006-07-31,-0.0014793421532656962,0.001208193280890563,-0.00782988387648611,0.021320276687077436,0.0065601946293509135,0.0009609503300911566,-0.030110076655130276,-0.03332093358946282,0.007398776484195118,-0.00411854514452729
2006-08-01,-0.004506237112435881,0.000203005995829977,-0.008044687189096275,-0.005138419346737626,-0.00015944994296533725,-0.003539903835708419,-0.007542961181659253,-0.006950972315751404,-0.001029164327113219,-0.015113714148427215
2006-08-02,0.005093535034171588,-0.002106797404659824,0.008685524450925106,-0.00799027348677983,0.003653768633868553,0.007151835417791453,0.00016113428197980767,-0.006953524187598697,0.0015130066865657913,0.01491123031743587
2006-08-03,0.0022363911697382798,0.0013052284053173913,-0.01592152834326961,0.006619614209606343,0.0012624913537147022,0.0009195648515076219,0.00011620189100386382,-0.0023792808414535645,0.0003930916436502243,-0.007206211015414396
2006-08-04,-0.0007110670028835725,0.002882659423548962,0.008697338347285023,,0.0023698475008186765,-0.0094660122227524,-0.019493478600589823,-0.016270583615751278,0.0018605100044750292,0.014609001326860372
2006-08-07,-0.0028100082388708768,0.0005222468285257696,-0.010342994556809608,-0.004290302446357528,-0.001084635378878841,0.003885783498345353,-0.014571781333616177,-0.010551551521317022,-0.0225186446402153,-0.016980568847135082
2006-08-08,-0.0033683722592652552,0.0006391664099169447,-0.0018373490166509793,0.011022009783089433,0.0019450795931623824,0.005567282976085556,0.021190596515744238,0.023094085211187644,0.020288976373933287,0.004477517585880889
2006-08-09,-0.0043587710409504835,0.002318722806906231,0.007261159433770708,0.013806128118654797,,0.017350792827715823,-0.0012731215759951766,-0.004136584122512859,0.012334473765049753,0.008963749477554359
2006-08-10,0.004618338861988249,0.0018362541646278136,-0.006350657341491424,-0.0027952314195279055,-0.008314316094767207,-0.007199571642103656,0.017270186095446883,0.013588481498266405,-0.0016415305324120892,-0.012679110319107028
2006-08-11,-0.003994465346949095,-0.0007637893281527167,-0.0005668063341510793,,0.0024513522435300867,0.0016133979638783057,-8.649838504998855e-05,0.001079965294910577,-0.004224315392680648,-0.00046003514910818925
2006-08-14,0.0011597632270497372,0.003950690612693653,0.008690466924137715,0.021258871344066167,-5.300117141805081e-05,0.0023196648760596137,-0.022154956828509677,-0.014403726459348204,0.018591943642168544,0.011241779600565301
2006-08-15,0.013603517555473534,-0.00217996166199095,0.004588411361988929,0.0001645811052381574,-0.004039931963757607,-0.0009223132349476893,0.015739956399137223,0.01505826047589353,-0.002583876238485204,0.014788182117420197
2006-08-16,0.007632783631721066,-0.006334001395271683,-0.00022040861295720296,-0.0004289410153013388,0.00523486420385722,0.010192081129561827,0.012922109302223223,0.015343539440405908,0.01600470167351518,0.006236594548278643
2006-08-17,0.0015811787974745859,0.004361608806330282,0.000644198494347162,0.028701215057128394,0.00699421678055036,-0.0044784324973084445,-0.00812367859691141,-0.008371762430520008,-0.003148462818903635,0.0035323804463812994
2006-08-18,0.003708062857582507,-8.494022458290401e-05,0.0005083109022915805,,0.005199712626851606,-0.0024407496898712112,-0.003319906811488741,-0.003896371186518957,0.005300295733844235,-0.0028307308609840523
2006-08-21,-0.0036772042352294725,0.0006473332706547446,0.001996902643714408,,-0.0065564918824662635,-0.018802633616492544,0.0019580597889319036,0.002011087322784148,-0.008538810548540849,-0.0038219522696075676
2006-08-22,0.0010013533539877052,0.002553504111486,-0.00213239386660508,0.009803433320534915,0.005533215000050398,0.008306779646767059,0.007593713299847922,0.011562606557785196,0.0131963655286409,0.004060901187587041
2006-08-23,-0.004498760349021232,0.003422624595522832,-0.007243344763451759,0.03189887351818835,-0.003524954124316317,-0.0035842741206345385,-0.0005945805551761156,-0.0005481670200583947,-0.0011216632490398059,-0.007395290103340599
2006-08-24,0.002371580108853858,-0.00013710774894607681,0.0015517131589683146,-0.01490923553122713,-0.010633664457199188,-0.012089809915268741,0.006565473990545956,0.00040742438792228005,-0.012602106707269103,0.006650810075805307
2006-08-25,-0.0007487739494986201,0.002517595007071134,0.001617338187540567,,0.0028983035958277037,0.0042797577818567,1.0529621140675802e-05,0.005065900834517825,-0.0013768313402886803,-0.0004489874903680408
2006-08-28,0.005152416785938775,0.00046279996597978294,,0.03144209101327338,-0.01072080693058736,-0.00195763758281635,0.016743427457887202,0.02880896499904755,-0.011108213270739131,0.007460741257470506
2006-08-29,0.0019186056427523657,0.002373672447213762,0.0016486431105479588,-0.00638951729824342,0.011584655367177376,0.009468533826287763,0.0003550303290203908,0.006243820967656518,0.008085794061763341,-0.0013621960506376557
2006-08-30,0.0008353349096587734,0.005127329765107248,0.006938831210846871,0.007814962425809506,0.006523548589952452,0.011722183683089433,0.0025230637519784516,0.004196429265416393,-0.0011674140886880533,0.00350159193875144
2006-08-31,-0.0011881457810914624,,-0.003920397609999331,0.01709494636453095,0.004437010337291775,0.006203477767009059,0.002077952945513751,0.005105220815327271,0.01678995410341542,-0.0013575329663925843
2006-09-01,0.005499463994837353,0.0026787528356557607,0.007271057919524235,,0.0036591586545798474,0.0018067089414094614,-0.013320202048917472,-0.012058860506230595,-0.0004033935704775262,0.0028919679295683755
2006-09-04,,0.007807525096717511,0.0062668650326017095,0.03374090633516352,0.011556516471865447,0.0051612218560985485,0.012645976045180328,0.012683331883952497,0.013777031036886399,0.005630329335864278
2006-09-05,0.0017071408854651042,-0.004533970328411956,-0.0008188134484546967,-0.004229816377635408,-0.00028966502525475574,-0.004296104909678696,0.00394869690745789,-0.0037354609209592255,0.001703555162904139,-0.004349819860136526
2006-09-06,-0.00994072887125942,-0.00775953862472454,-0.008798711893671794,0.010083993991497196,0.002699058797315269,-0.01039231199201347,0.004821645467368905,0.0012763218180284958,-0.006236379894221257,-0.012141549024889486
2006-09-07,-0.004810584977398314,-0.0005648235363920084,-0.012080793654106914,-0.0005898853499995093,-0.008402463244146173,-0.009435118869056031,-0.00655868578890929,-0.012576409851715759,-0.016824491571558065,-0.006790496408424761
2006-09-08,0.003779516785635686,0.0008889040103428255,0.0036123383816728093,,0.0018941175204188485,0.002880676342727624,0.004081539094256947,-0.0019489754472724226,0.004240811521418578,0.0037236775767879927
2006-09-11,0.0004772019651234773,-0.001024922975555536,-0.00485930333578223,-0.01490046079138191,-0.008654343967761234,-0.011566263748673694,0.00417711533084799,0.005970882462962227,-0.017950694741711685,0.0005520567116080284
2006-09-12,0.010304209566623772,-0.0021157830835625163,0.007610977385982388,-0.014819700081442656,-0.0005265815870727236,0.007454218813877027,0.012398369672816857,0.004251540878614204,-0.004762381689053106,0.01291795449612753
2006-09-13,0.003853909373543101,0.0005765222408171085,-0.0005598725313709828,0.023925112586498987,0.008340035972209175,0.00785402585638964,-0.003824254190481114,-0.00855502841055575,0.0019517360221555837,0.005478808462899358
2006-09-14,-0.001358906207768862,0.0029821620681497294,-0.0025489842513299384,0.00441925713540582,0.0043524800783133625,-0.0015462141455439488,0.00017932598332705404,-0.0037981075339831626,0.01213804986626249,0.00021162247225253782
2006-09-15,0.002564555076311261,0.001972783423666894,-3.406362137667629e-05,,0.0011664399104648676,0.00314930186936619,0.018385416380065207,0.019667427868210935,-0.004744527960139975,0.0051497591946693955
2006-09-18,0.0011511637573800798,0.006817237407011082,0.0022604693636502434,-0.02050380924666447,0.011868694004051581,0.008638964680308793,0.006914854190359732,0.012947197070722045,,-0.0019453553567664863
2006-09-19,-0.002683048555375884,-0.0028313884777945277,-0.009981229919602706,-0.014847304539018003,-0.005414286473896536,-0.0023326908452260646,0.0012997453163579482,-0.003415196225101986,0.0004631572695526083,-0.008961256229021879
2006-09-20,0.005706071034442844,-0.003329118368794349,0.005881430977533822,0.009616796414115359,-0.002690544372535464,0.009538990266381973,-0.0016079645391020158,0.0056494752850761686,-0.009851033791062084,0.013683172157849085
2006-09-21,-0.005410119989902893,0.006709296530780542,0.005185807469100134,-0.022468631316646615,0.002698431511804738,0.0060917259988040075,0.00486447088098124,0.008194110646187565,0.0073249090978758135,0.0012839275600266347
2006-09-22,-0.00246884627333857,-0.0008802695342099941,-0.0126975663866121,,-0.0070215162205052644,-0.0010971024268115984,-0.008966513982431805,-0.0029884222676553472,-0.01268320275320535,-0.013289792534609317
2006-09-25,0.008776510314245868,0.00021756382534957231,-0.004130601678138622,0.0178779719707514,0.0013440250102019788,-0.003107625379501059,-0.0017373741786827753,0.00047765997372275804,-5.502995839190717e-05,0.003112495204545706
2006-09-26,0.007496114733216495,0.00022781907395523035,0.012903012930290853,0.0058498423113873465,0.0008357043775488982,-0.013654780988811592,-0.005664641411301063,-0.01446048902924895,-0.0048962131135476825,0.009942466782321942
2006-09-27,0.00017957024121812985,0.0006832723030659975,0.009573342355013954,0.0033187176698200645,0.012549547244468655,0.012255806626742095,0.007215358104229049,0.007406093344685633,0.02478564921532769,0.004866829881744966
2006-09-28,0.0017118783965645722,0.0026457203759221947,0.006923533692832664,-0.010833466706581328,0.003929120935144433,0.0005169762853789862,0.006888568856501834,0.010885929892217627,0.00481533267061194,-9.179575076904266e-05
2006-09-29,-0.002265672135253866,-0.0013736797137196474,-0.0017599589433570794,,0.00034657043901461875,0.0007116726980311977,0.008861750699508016,0.008916932136607561,0.006390236715080837,0.002529693970371548
2006-10-02,-0.003396884177235413,0.0021886992654951143,-0.0005034148577315852,0.017872287930734462,0.012072281672855604,,,,0.007826021609702813,-0.0008114299631810095
2006-10-03,0.0020935009758710986,-0.0021783538425467716,-0.0034804375146636926,0.0043871181756929235,-0.002614909058120088,0.0036119114080518057,,,-0.000750864922782129,-0.0012074616512836314
2006-10-04,0.01198830157743166,-0.0036239051565153365,0.004939675708743936,-0.00865441951118229,0.0037142265953764874,0.0012874225775845517,,,-0.009871190291119785,0.008996114336655358
